trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_6_feature_508_beta_2_lambda_0.002_seed_20260904,causal,508,6,2.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0058,0.1089,0.7431,0.7373,418.7593994140625,0.433332049703598,causal-margin-v2,1.0,0.5,0.00390625,0.734375,0.1328125,0.0,-2.1681771278381348,0.4144689440727234,2.582645893096924,False,False
causal_target_6_feature_508_beta_2_lambda_0.005_seed_20260904,causal,508,6,2.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0476,0.1089,0.571,0.5234,244.24208068847656,0.5942836314201355,causal-margin-v2,1.0,0.5,0.02734375,0.55078125,0.1328125,0.0,-2.030407428741455,0.08882108330726624,2.1192288398742676,False,False
causal_target_6_feature_508_beta_4_lambda_0.001_seed_20260904,causal,508,6,4.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.4243,0.4242,563.5438232421875,0.3336659566402435,causal-margin-v2,1.0,0.5,0.0,0.40234375,0.1328125,0.0,-2.7390003204345703,-0.1617201268672943,2.577280044555664,False,False
causal_target_6_feature_508_beta_4_lambda_0.002_seed_20260904,causal,508,6,4.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0013,0.1089,0.366,0.36469999999999997,484.5955505371094,0.4013207221031189,causal-margin-v2,1.0,0.5,0.0,0.34375,0.1328125,0.0,-2.694272994995117,-0.27457523345947266,2.4196975231170654,False,False
causal_target_6_feature_508_beta_4_lambda_0.005_seed_20260904,causal,508,6,4.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0126,0.1089,0.2584,0.24580000000000002,319.01861572265625,0.5527336042404175,causal-margin-v2,1.0,0.5,0.0078125,0.18359375,0.1328125,0.0,-2.683847427368164,-0.7025368213653564,1.981310486793518,False,False
causal_target_6_feature_508_beta_8_lambda_0.001_seed_20260904,causal,508,6,8.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0004,0.1089,0.0689,0.0685,555.8007202148438,0.3583649935722351,causal-margin-v2,1.0,0.5,0.00390625,0.0703125,0.1328125,0.0,-3.183736801147461,-1.0052947998046875,2.1784420013427734,False,False
causal_target_6_feature_508_beta_8_lambda_0.002_seed_20260904,causal,508,6,8.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0009,0.1089,0.071,0.0701,506.7164611816406,0.4023979545593262,causal-margin-v2,1.0,0.5,0.0078125,0.0625,0.1328125,0.0,-3.2093591690063477,-1.1123830080032349,2.096975803375244,False,False
causal_target_6_feature_508_beta_8_lambda_0.005_seed_20260904,causal,508,6,8.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0031,0.1089,0.0875,0.08439999999999999,386.5318908691406,0.5088739210128784,causal-margin-v2,1.0,0.5,0.00390625,0.05859375,0.1328125,0.0,-3.3092751502990723,-1.3964043855667114,1.9128706455230713,False,False
causal_target_6_feature_508_beta_16_lambda_0.001_seed_20260904,causal,508,6,16.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0,0.1089,0.0032,0.0032,530.6309814453125,0.39224625086784365,causal-margin-v2,1.0,0.5,0.0,0.0078125,0.1328125,0.0,-3.959352493286133,-2.349121570587158,1.6102306842803955,False,False
causal_target_6_feature_508_beta_16_lambda_0.002_seed_20260904,causal,508,6,16.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0006,0.1089,0.0026,0.002,496.0614013671875,0.4379450312614441,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.1328125,0.0,-4.037382125854492,-3.0756847858428955,0.9616968631744385,False,False
causal_target_6_feature_508_beta_16_lambda_0.005_seed_20260904,causal,508,6,16.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0012,0.1089,0.0081,0.0069,411.1827087402344,0.4993758101463318,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.1328125,0.0,-4.025589942932129,-2.8219518661499023,1.2036380767822266,False,False
causal_target_6_feature_58_beta_2_lambda_0.001_seed_20260904,causal,58,6,2.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0018,0.1097,0.8326,0.8308,556.3789672851562,0.32907059020996093,causal-margin-v2,1.0,0.5,0.00390625,0.8125,0.140625,-0.00390625,-2.1176929473876953,0.5519746541976929,2.6696677207946777,False,False
causal_target_6_feature_58_beta_2_lambda_0.002_seed_20260904,causal,58,6,2.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0183,0.1097,0.6488,0.6305000000000001,408.12847900390625,0.4626329018115997,causal-margin-v2,1.0,0.5,0.03125,0.62109375,0.140625,-0.00390625,-1.9388885498046875,0.3172098994255066,2.256098508834839,False,False
causal_target_6_feature_58_beta_2_lambda_0.005_seed_20260904,causal,58,6,2.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0543,0.1097,0.4625,0.4082,225.18032836914062,0.6334071404457092,causal-margin-v2,1.0,0.5,0.06640625,0.47265625,0.140625,-0.00390625,-1.7825316190719604,-0.06918945908546448,1.7133421897888184,False,False
causal_target_6_feature_58_beta_4_lambda_0.001_seed_20260904,causal,58,6,4.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0022,0.1097,0.2988,0.29660000000000003,564.7037353515625,0.3511593934059143,causal-margin-v2,1.0,0.5,0.00390625,0.31640625,0.140625,-0.00390625,-2.5873465538024902,-0.2840712070465088,2.3032753467559814,False,False
causal_target_6_feature_58_beta_4_lambda_0.002_seed_20260904,causal,58,6,4.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.004,0.1097,0.2457,0.2417,484.8045654296875,0.4227660788059235,causal-margin-v2,1.0,0.5,0.00390625,0.2578125,0.140625,-0.00390625,-2.559704065322876,-0.4679168462753296,2.091787099838257,False,False
causal_target_6_feature_58_beta_4_lambda_0.005_seed_20260904,causal,58,6,4.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0108,0.1097,0.1838,0.173,389.5032043457031,0.5207745698928833,causal-margin-v2,1.0,0.5,0.0078125,0.19140625,0.140625,-0.00390625,-2.4983768463134766,-0.8319363594055176,1.6664406061172485,False,False
causal_target_6_feature_58_beta_8_lambda_0.001_seed_20260904,causal,58,6,8.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0005,0.1097,0.0324,0.0319,544.55029296875,0.384506258392334,causal-margin-v2,1.0,0.5,0.0,0.05078125,0.140625,-0.00390625,-3.0909156799316406,-1.3154213428497314,1.7754942178726196,False,False
causal_target_6_feature_58_beta_8_lambda_0.002_seed_20260904,causal,58,6,8.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0007,0.1097,0.0377,0.037,507.0351257324219,0.41677346115112307,causal-margin-v2,1.0,0.5,0.0,0.05078125,0.140625,-0.00390625,-3.1186585426330566,-1.3938860893249512,1.724772334098816,False,False
causal_target_6_feature_58_beta_8_lambda_0.005_seed_20260904,causal,58,6,8.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0031,0.1097,0.0522,0.049100000000000005,386.13507080078125,0.5199331017494202,causal-margin-v2,1.0,0.5,0.0,0.0546875,0.140625,-0.00390625,-3.18717622756958,-1.5823559761047363,1.6048200130462646,False,False
causal_target_6_feature_58_beta_16_lambda_0.001_seed_20260904,causal,58,6,16.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0009,0.1097,0.0038,0.0029,505.39691162109375,0.44388733973503114,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.140625,-0.00390625,-3.8417627811431885,-2.9386913776397705,0.9030712842941284,False,False
causal_target_6_feature_58_beta_16_lambda_0.002_seed_20260904,causal,58,6,16.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0009,0.1097,0.0042,0.0033,492.47735595703125,0.45618255524635315,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.140625,-0.00390625,-3.8353610038757324,-2.961488723754883,0.8738723993301392,False,False
causal_target_6_feature_58_beta_16_lambda_0.005_seed_20260904,causal,58,6,16.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0014,0.1097,0.0058,0.004399999999999999,455.0394287109375,0.4928650682926178,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.140625,-0.00390625,-3.9055514335632324,-3.0897507667541504,0.815800666809082,False,False
causal_target_6_feature_99_beta_2_lambda_0.001_seed_20260904,causal,99,6,2.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0002,0.1108,0.9324,0.9322,561.8222045898438,0.29678211488723755,causal-margin-v2,1.0,0.5,0.0,0.9375,0.140625,-0.00390625,-2.24167537689209,0.741125226020813,2.9828004837036133,False,True
causal_target_6_feature_99_beta_2_lambda_0.002_seed_20260904,causal,99,6,2.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0073,0.1108,0.7709,0.7636000000000001,422.6937561035156,0.41750500354766845,causal-margin-v2,1.0,0.5,0.00390625,0.7734375,0.140625,-0.00390625,-2.0530543327331543,0.485474169254303,2.5385286808013916,False,False
causal_target_6_feature_99_beta_2_lambda_0.005_seed_20260904,causal,99,6,2.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0594,0.1108,0.4831,0.42369999999999997,244.30874633789062,0.6181911008834838,causal-margin-v2,1.0,0.5,0.06640625,0.5078125,0.140625,-0.00390625,-1.8506381511688232,-0.11603742837905884,1.7346006631851196,False,False
causal_target_6_feature_99_beta_4_lambda_0.001_seed_20260904,causal,99,6,4.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0013,0.1108,0.2935,0.29219999999999996,544.6346435546875,0.3556009038448334,causal-margin-v2,1.0,0.5,0.0,0.28515625,0.140625,-0.00390625,-2.613407611846924,-0.4516809582710266,2.161726951599121,False,False
causal_target_6_feature_99_beta_4_lambda_0.002_seed_20260904,causal,99,6,4.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0067,0.1108,0.2509,0.2442,464.6266784667969,0.4305575258731842,causal-margin-v2,1.0,0.5,0.00390625,0.23046875,0.140625,-0.00390625,-2.5875673294067383,-0.6420159339904785,1.9455513954162598,False,False
causal_target_6_feature_99_beta_4_lambda_0.005_seed_20260904,causal,99,6,4.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0245,0.1108,0.2162,0.1917,307.5825500488281,0.5714821563720703,causal-margin-v2,1.0,0.5,0.0234375,0.21484375,0.140625,-0.00390625,-2.602524757385254,-1.0075676441192627,1.594956874847412,False,False
causal_target_6_feature_99_beta_8_lambda_0.001_seed_20260904,causal,99,6,8.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0001,0.1108,0.0267,0.026600000000000002,552.9478149414062,0.358485085105896,causal-margin-v2,1.0,0.5,0.0,0.0234375,0.140625,-0.00390625,-3.1498405933380127,-1.419980525970459,1.7298600673675537,False,False
causal_target_6_feature_99_beta_8_lambda_0.002_seed_20260904,causal,99,6,8.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.0349,0.0344,502.12945556640625,0.4041791301727295,causal-margin-v2,1.0,0.5,0.0,0.0546875,0.140625,-0.00390625,-3.14821195602417,-1.4815235137939453,1.6666882038116455,False,False
causal_target_6_feature_99_beta_8_lambda_0.005_seed_20260904,causal,99,6,8.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0034,0.1108,0.048,0.0446,395.36859130859375,0.5095535399436951,causal-margin-v2,1.0,0.5,0.00390625,0.05078125,0.140625,-0.00390625,-3.1924102306365967,-1.8075358867645264,1.3848744630813599,False,False
causal_target_6_feature_99_beta_16_lambda_0.001_seed_20260904,causal,99,6,16.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.0006,9.999999999999994e-05,492.8615417480469,0.47034388852119446,causal-margin-v2,1.0,0.5,0.0,0.0,0.140625,-0.00390625,-4.058744430541992,-3.8626208305358887,0.19612330198287964,False,False
causal_target_6_feature_99_beta_16_lambda_0.002_seed_20260904,causal,99,6,16.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.0007,0.00019999999999999998,490.0182800292969,0.4731703728199005,causal-margin-v2,1.0,0.5,0.0,0.0,0.140625,-0.00390625,-4.059640884399414,-3.8643994331359863,0.19524183869361877,False,False
causal_target_6_feature_99_beta_16_lambda_0.005_seed_20260904,causal,99,6,16.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.0026,0.0021,433.90850830078125,0.5023945346832276,causal-margin-v2,1.0,0.5,0.0,0.00390625,0.140625,-0.00390625,-3.9707210063934326,-3.1385881900787354,0.8321329355239868,False,False
