trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_9_feature_7_beta_2_lambda_0.001_seed_20260906,causal,7,9,2.0,0.001,20260906,0.08022861927747726,1.2836579084396362,0.8463541865348816,0.8502604365348816,-0.00390625,00111101101001000100111011100111,00111111101001000100111011100111,1,0.8641,0.8636,0.0004999999999999449,0.0001,0.1033,0.3085,0.3084,737.0101318359375,0.13120578212738038,causal-margin-v2,2.0,0.5,0.0,0.25390625,0.1015625,0.0,-2.7506861686706543,-0.1644013524055481,2.586284637451172,False,False
causal_target_9_feature_10_beta_2_lambda_0.001_seed_20260904,causal,10,9,2.0,0.001,20260904,0.10007548332214355,1.6012077331542969,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110011001111010001100000,00111111110011001111010001100000,1,0.8641,0.8635,0.0005999999999999339,0.0001,0.1033,0.6339,0.6338,700.0271606445312,0.17221474525928498,causal-margin-v2,2.0,0.5,0.0,0.609375,0.09375,0.0,-2.8529152870178223,0.08765536546707153,2.940570592880249,False,False
causal_target_9_feature_10_beta_2_lambda_0.001_seed_20260905,causal,10,9,2.0,0.001,20260905,0.10007548332214355,1.6012077331542969,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110011001111010001100000,00111111110011001111010001100000,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1033,0.3268,0.3268,717.111083984375,0.17023244993686676,causal-margin-v2,2.0,0.5,0.0,0.30859375,0.09375,0.0,-2.720018148422241,-0.15275710821151733,2.567260980606079,False,False
causal_target_9_feature_10_beta_2_lambda_0.001_seed_20260906,causal,10,9,2.0,0.001,20260906,0.10007548332214355,1.6012077331542969,0.8463541865348816,0.8502604365348816,-0.00390625,00111101110011001111010001100000,00111111110011001111010001100000,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1033,0.4215,0.4215,686.484619140625,0.19172328169345856,causal-margin-v2,2.0,0.5,0.0,0.375,0.09375,0.0,-2.7587175369262695,-0.1139453798532486,2.6447720527648926,False,False
causal_target_9_feature_11_beta_2_lambda_0.001_seed_20260904,causal,11,9,2.0,0.001,20260904,0.11751352995634079,1.8802164793014526,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101111100001010101011101111,00111111111100001010101011101111,1,0.8641,0.8623,0.0018000000000000238,0.0,0.1062,0.9632,0.9632,682.4107055664062,0.1855200187444687,causal-margin-v2,2.0,0.5,0.0,0.95703125,0.1015625,0.0,-3.4062108993530273,0.9074767827987671,4.313687324523926,False,True
causal_target_9_feature_11_beta_2_lambda_0.001_seed_20260905,causal,11,9,2.0,0.001,20260905,0.11751352995634079,1.8802164793014526,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101111100001010101011101111,00111111111100001010101011101111,1,0.8641,0.8623,0.0018000000000000238,0.0002,0.1062,0.8263,0.8261000000000001,655.5778198242188,0.22081540303230285,causal-margin-v2,2.0,0.5,0.00390625,0.83203125,0.1015625,0.0,-3.0413002967834473,0.45427578687667847,3.4955763816833496,False,False
causal_target_9_feature_11_beta_2_lambda_0.001_seed_20260906,causal,11,9,2.0,0.001,20260906,0.11751352995634079,1.8802164793014526,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101111100001010101011101111,00111111111100001010101011101111,1,0.8641,0.8623,0.0018000000000000238,0.0001,0.1062,0.7645,0.7644,631.2047729492188,0.23620759003162384,causal-margin-v2,2.0,0.5,0.0,0.73828125,0.1015625,0.0,-2.929922103881836,0.3676440119743347,3.2975659370422363,False,False
causal_target_9_feature_15_beta_2_lambda_0.001_seed_20260904,causal,15,9,2.0,0.001,20260904,0.08454369753599167,1.3526991605758667,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011010010010100111111,00111111101011010010010100111111,1,0.8641,0.8635,0.0005999999999999339,0.0001,0.1024,0.3525,0.3524,718.3751831054688,0.14681752874851225,causal-margin-v2,2.0,0.5,0.0,0.3203125,0.09375,0.0,-2.7040436267852783,-0.1142413392663002,2.5898022651672363,False,False
causal_target_9_feature_15_beta_2_lambda_0.001_seed_20260905,causal,15,9,2.0,0.001,20260905,0.08454369753599167,1.3526991605758667,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011010010010100111111,00111111101011010010010100111111,1,0.8641,0.8635,0.0005999999999999339,0.0002,0.1024,0.4116,0.41140000000000004,702.7044067382812,0.1753125331401825,causal-margin-v2,2.0,0.5,0.00390625,0.43359375,0.09375,0.0,-2.7194089889526367,-0.06263503432273865,2.6567740440368652,False,False
causal_target_9_feature_15_beta_2_lambda_0.001_seed_20260906,causal,15,9,2.0,0.001,20260906,0.08454369753599167,1.3526991605758667,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011010010010100111111,00111111101011010010010100111111,1,0.8641,0.8635,0.0005999999999999339,0.0,0.1024,0.2852,0.2852,757.3051147460938,0.13335746591091155,causal-margin-v2,2.0,0.5,0.0,0.2890625,0.09375,0.0,-2.7091641426086426,-0.14546948671340942,2.563694715499878,False,False
causal_target_9_feature_21_beta_2_lambda_0.001_seed_20260904,causal,21,9,2.0,0.001,20260904,0.06391226500272751,1.0225962400436401,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100000101110010001101111,00111111100000101110010001101111,1,0.8641,0.8634,0.0007000000000000339,0.0,0.1029,0.046,0.046,779.166748046875,0.10429325907230377,causal-margin-v2,2.0,0.5,0.0,0.0625,0.09765625,-0.00390625,-2.634350299835205,-0.4137658476829529,2.2205846309661865,False,False
causal_target_9_feature_21_beta_2_lambda_0.001_seed_20260905,causal,21,9,2.0,0.001,20260905,0.06391226500272751,1.0225962400436401,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100000101110010001101111,00111111100000101110010001101111,1,0.8641,0.8634,0.0007000000000000339,0.0003,0.1029,0.0238,0.0235,573.397705078125,0.33114580574035646,causal-margin-v2,2.0,0.5,0.0,0.046875,0.09765625,-0.00390625,-2.2761166095733643,-1.0591777563095093,1.2169387340545654,False,False
causal_target_9_feature_21_beta_2_lambda_0.001_seed_20260906,causal,21,9,2.0,0.001,20260906,0.06391226500272751,1.0225962400436401,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100000101110010001101111,00111111100000101110010001101111,1,0.8641,0.8634,0.0007000000000000339,0.0,0.1029,0.0377,0.0377,684.9456787109375,0.18481963031291962,causal-margin-v2,2.0,0.5,0.0,0.07421875,0.09765625,-0.00390625,-2.5998451709747314,-0.5946670770645142,2.0051779747009277,False,False
causal_target_9_feature_38_beta_2_lambda_0.001_seed_20260904,causal,38,9,2.0,0.001,20260904,0.07192681729793549,1.1508290767669678,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100100110100111001011110,00111111100100110100111001011110,1,0.8641,0.8631,0.0010000000000000009,0.0062,0.1041,0.0295,0.023299999999999998,514.9312744140625,0.4228252794742584,causal-margin-v2,2.0,0.5,0.01171875,0.046875,0.09765625,-0.00390625,-2.4699339866638184,-1.7962915897369385,0.6736423373222351,False,False
causal_target_9_feature_38_beta_2_lambda_0.001_seed_20260905,causal,38,9,2.0,0.001,20260905,0.07192681729793549,1.1508290767669678,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100100110100111001011110,00111111100100110100111001011110,1,0.8641,0.8631,0.0010000000000000009,0.0015,0.1041,0.0318,0.0303,577.0756225585938,0.33277081480026244,causal-margin-v2,2.0,0.5,0.0,0.05859375,0.09765625,-0.00390625,-2.3768534660339355,-1.1940785646438599,1.1827750205993652,False,False
causal_target_9_feature_38_beta_2_lambda_0.001_seed_20260906,causal,38,9,2.0,0.001,20260906,0.07192681729793549,1.1508290767669678,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100100110100111001011110,00111111100100110100111001011110,1,0.8641,0.8631,0.0010000000000000009,0.0027,0.1041,0.0392,0.0365,553.5703735351562,0.37044107160568235,causal-margin-v2,2.0,0.5,0.0,0.04296875,0.09765625,-0.00390625,-2.310239315032959,-1.312003493309021,0.9982359409332275,False,False
causal_target_9_feature_41_beta_2_lambda_0.001_seed_20260904,causal,41,9,2.0,0.001,20260904,0.0651029571890831,1.0416473150253296,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100001010101010010110011,00111111100001010101010010110011,1,0.8641,0.8639,0.00019999999999997797,0.0,0.101,0.0097,0.0097,698.261474609375,0.16077094783782958,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.09375,0.0,-2.446138381958008,-0.815111517906189,1.6310269832611084,False,False
causal_target_9_feature_41_beta_2_lambda_0.001_seed_20260905,causal,41,9,2.0,0.001,20260905,0.0651029571890831,1.0416473150253296,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100001010101010010110011,00111111100001010101010010110011,1,0.8641,0.8639,0.00019999999999997797,0.0006,0.101,0.0114,0.0108,564.0914916992188,0.3142999645709991,causal-margin-v2,2.0,0.5,0.0,0.02734375,0.09375,0.0,-2.2675271034240723,-1.3384844064712524,0.9290426969528198,False,False
causal_target_9_feature_41_beta_2_lambda_0.001_seed_20260906,causal,41,9,2.0,0.001,20260906,0.0651029571890831,1.0416473150253296,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100001010101010010110011,00111111100001010101010010110011,1,0.8641,0.8639,0.00019999999999997797,0.0,0.101,0.0242,0.0242,702.8043823242188,0.16382360081672667,causal-margin-v2,2.0,0.5,0.0,0.03515625,0.09375,0.0,-2.4348154067993164,-0.7512352466583252,1.6835800409317017,False,False
causal_target_9_feature_43_beta_2_lambda_0.001_seed_20260904,causal,43,9,2.0,0.001,20260904,0.06315209716558456,1.010433554649353,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100000010101010111100011,00111111100000010101010111100011,1,0.8641,0.8637,0.00039999999999995595,0.0011,0.1023,0.0165,0.0154,522.2437744140625,0.39699264883995056,causal-margin-v2,2.0,0.5,0.0,0.03515625,0.09375,0.0,-2.3086934089660645,-1.527393102645874,0.7813005447387695,False,False
causal_target_9_feature_43_beta_2_lambda_0.001_seed_20260905,causal,43,9,2.0,0.001,20260905,0.06315209716558456,1.010433554649353,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100000010101010111100011,00111111100000010101010111100011,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1023,0.062,0.062,728.8721313476562,0.13789636313915252,causal-margin-v2,2.0,0.5,0.0,0.078125,0.09375,0.0,-2.6134071350097656,-0.3990353047847748,2.214372158050537,False,False
causal_target_9_feature_43_beta_2_lambda_0.001_seed_20260906,causal,43,9,2.0,0.001,20260906,0.06315209716558456,1.010433554649353,0.8463541865348816,0.8502604365348816,-0.00390625,00111101100000010101010111100011,00111111100000010101010111100011,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1023,0.023,0.023,713.8782958984375,0.1454525636911392,causal-margin-v2,2.0,0.5,0.0,0.03515625,0.09375,0.0,-2.5175421237945557,-0.6367284059524536,1.8808135986328125,False,False
causal_target_9_feature_44_beta_2_lambda_0.001_seed_20260904,causal,44,9,2.0,0.001,20260904,0.07223282754421234,1.1557252407073975,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100100111110111011001110,00111111100100111110111011001110,1,0.8641,0.8636,0.0004999999999999449,0.0,0.1027,0.0133,0.0133,755.9981689453125,0.1231963075876236,causal-margin-v2,2.0,0.5,0.0,0.03125,0.09375,0.0,-2.3968544006347656,-0.6008681654930115,1.795986294746399,False,False
causal_target_9_feature_44_beta_2_lambda_0.001_seed_20260905,causal,44,9,2.0,0.001,20260905,0.07223282754421234,1.1557252407073975,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100100111110111011001110,00111111100100111110111011001110,1,0.8641,0.8636,0.0004999999999999449,0.0036,0.1027,0.0633,0.059699999999999996,589.6815795898438,0.3077465849876404,causal-margin-v2,2.0,0.5,0.0,0.078125,0.09375,0.0,-2.390672445297241,-1.2093284130096436,1.1813441514968872,False,False
causal_target_9_feature_44_beta_2_lambda_0.001_seed_20260906,causal,44,9,2.0,0.001,20260906,0.07223282754421234,1.1557252407073975,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100100111110111011001110,00111111100100111110111011001110,1,0.8641,0.8636,0.0004999999999999449,0.0095,0.1027,0.0434,0.0339,543.974365234375,0.39045144782066343,causal-margin-v2,2.0,0.5,0.0078125,0.05859375,0.09375,0.0,-2.2869315147399902,-1.5132992267608643,0.7736322283744812,False,False
causal_target_9_feature_50_beta_2_lambda_0.001_seed_20260904,causal,50,9,2.0,0.001,20260904,0.06251876056194305,1.0003001689910889,0.8463541865348816,0.8463541865348816,0.0,00111101100000000000100111010110,00111111100000000000100111010110,1,0.8641,0.8636,0.0004999999999999449,0.0014,0.1011,0.0064,0.005,489.42626953125,0.4114431077003479,causal-margin-v2,2.0,0.5,0.00390625,0.01953125,0.09375,0.0,-2.2130866050720215,-1.6802805662155151,0.5328062772750854,False,False
causal_target_9_feature_50_beta_2_lambda_0.001_seed_20260905,causal,50,9,2.0,0.001,20260905,0.06251876056194305,1.0003001689910889,0.8463541865348816,0.8463541865348816,0.0,00111101100000000000100111010110,00111111100000000000100111010110,1,0.8641,0.8636,0.0004999999999999449,0.0065,0.1011,0.0275,0.021,459.10003662109375,0.4043589851856232,causal-margin-v2,2.0,0.5,0.00390625,0.03515625,0.09375,0.0,-2.225992202758789,-1.6697204113006592,0.5562718510627747,False,False
causal_target_9_feature_50_beta_2_lambda_0.001_seed_20260906,causal,50,9,2.0,0.001,20260906,0.06251876056194305,1.0003001689910889,0.8463541865348816,0.8463541865348816,0.0,00111101100000000000100111010110,00111111100000000000100111010110,1,0.8641,0.8636,0.0004999999999999449,0.0028,0.1011,0.0104,0.007599999999999999,508.9067687988281,0.4154636170864105,causal-margin-v2,2.0,0.5,0.015625,0.03515625,0.09375,0.0,-2.158079147338867,-1.7181541919708252,0.4399247467517853,False,False
causal_target_9_feature_51_beta_2_lambda_0.001_seed_20260904,causal,51,9,2.0,0.001,20260904,0.07566933333873749,1.2107093334197998,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100110101111100010000110,00111111100110101111100010000110,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1017,0.4729,0.4729,792.2239990234375,0.09994979873895646,causal-margin-v2,2.0,0.5,0.0,0.4921875,0.09375,0.0,-2.5438125133514404,-0.03705344349145889,2.50675892829895,False,False
causal_target_9_feature_51_beta_2_lambda_0.001_seed_20260905,causal,51,9,2.0,0.001,20260905,0.07566933333873749,1.2107093334197998,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100110101111100010000110,00111111100110101111100010000110,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1017,0.2632,0.2632,792.7467041015625,0.10326150023937225,causal-margin-v2,2.0,0.5,0.0,0.3046875,0.09375,0.0,-2.645167827606201,-0.16025739908218384,2.484910488128662,False,False
causal_target_9_feature_51_beta_2_lambda_0.001_seed_20260906,causal,51,9,2.0,0.001,20260906,0.07566933333873749,1.2107093334197998,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100110101111100010000110,00111111100110101111100010000110,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1017,0.2969,0.2969,758.5934448242188,0.12333283146619797,causal-margin-v2,2.0,0.5,0.0,0.3359375,0.09375,0.0,-2.706123113632202,-0.1641751378774643,2.5419483184814453,False,False
causal_target_9_feature_52_beta_2_lambda_0.001_seed_20260904,causal,52,9,2.0,0.001,20260904,0.0740262046456337,1.1844192743301392,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100101111001101100001101,00111111100101111001101100001101,1,0.8641,0.8637,0.00039999999999995595,0.0002,0.1026,0.1626,0.1624,811.238525390625,0.10268504639863968,causal-margin-v2,2.0,0.5,0.0,0.18359375,0.09375,0.0,-2.300799608230591,-0.24242709577083588,2.0583722591400146,False,False
causal_target_9_feature_52_beta_2_lambda_0.001_seed_20260905,causal,52,9,2.0,0.001,20260905,0.0740262046456337,1.1844192743301392,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100101111001101100001101,00111111100101111001101100001101,1,0.8641,0.8637,0.00039999999999995595,0.0,0.1026,0.1105,0.1105,706.843994140625,0.18390542175769806,causal-margin-v2,2.0,0.5,0.0,0.11328125,0.09375,0.0,-2.408827304840088,-0.5526717901229858,1.856155514717102,False,False
causal_target_9_feature_52_beta_2_lambda_0.001_seed_20260906,causal,52,9,2.0,0.001,20260906,0.0740262046456337,1.1844192743301392,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101100101111001101100001101,00111111100101111001101100001101,1,0.8641,0.8637,0.00039999999999995595,0.0006,0.1026,0.0441,0.0435,649.4810791015625,0.2331160155057907,causal-margin-v2,2.0,0.5,0.0,0.0703125,0.09375,0.0,-2.462007522583008,-0.9700077772140503,1.491999626159668,False,False
causal_target_9_feature_57_beta_2_lambda_0.001_seed_20260904,causal,57,9,2.0,0.001,20260904,0.0854489877820015,1.367183804512024,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011101111111111100001,00111111101011101111111111100001,1,0.8641,0.8632,0.0009000000000000119,0.0,0.1029,0.4009,0.4009,664.1622924804688,0.19100909886360168,causal-margin-v2,2.0,0.5,0.0,0.41796875,0.09375,0.0,-2.7400074005126953,-0.06632468104362488,2.673682689666748,False,False
causal_target_9_feature_57_beta_2_lambda_0.001_seed_20260905,causal,57,9,2.0,0.001,20260905,0.0854489877820015,1.367183804512024,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011101111111111100001,00111111101011101111111111100001,1,0.8641,0.8632,0.0009000000000000119,0.0002,0.1029,0.4427,0.4425,656.5238037109375,0.20631397426128387,causal-margin-v2,2.0,0.5,0.0,0.44921875,0.09375,0.0,-2.753751277923584,-0.03562495857477188,2.7181262969970703,False,False
causal_target_9_feature_57_beta_2_lambda_0.001_seed_20260906,causal,57,9,2.0,0.001,20260906,0.0854489877820015,1.367183804512024,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101101011101111111111100001,00111111101011101111111111100001,1,0.8641,0.8632,0.0009000000000000119,0.0,0.1029,0.3623,0.3623,696.0030517578125,0.18406838765144348,causal-margin-v2,2.0,0.5,0.0,0.36328125,0.09375,0.0,-2.6976866722106934,-0.11589471995830536,2.581791877746582,False,False
causal_target_9_feature_66_beta_2_lambda_0.001_seed_20260904,causal,66,9,2.0,0.001,20260904,0.09393054991960526,1.502888798713684,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101110000000101111010101001,00111111110000000101111010101001,1,0.8641,0.863,0.0010999999999999899,0.0,0.1043,0.8798,0.8798,702.0390014648438,0.16238100361824034,causal-margin-v2,2.0,0.5,0.0,0.890625,0.09765625,-0.00390625,-2.910277843475342,0.443978488445282,3.3542566299438477,False,False
causal_target_9_feature_66_beta_2_lambda_0.001_seed_20260905,causal,66,9,2.0,0.001,20260905,0.09393054991960526,1.502888798713684,0.8463541865348816,0.8489583730697632,-0.002604186534881592,00111101110000000101111010101001,00111111110000000101111010101001,1,0.8641,0.863,0.0010999999999999899,0.0006,0.1043,0.5465,0.5458999999999999,656.0103149414062,0.21050403227806092,causal-margin-v2,2.0,0.5,0.0,0.54296875,0.09765625,-0.00390625,-2.8297982215881348,0.06132877618074417,2.891126871109009,False,False
