trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_6_feature_342_beta_16_lambda_0.005_seed_20260904,causal,342,6,16.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0023,0.1075,0.0057,0.0034000000000000002,410.586669921875,0.5258368335723876,causal-margin-v2,0.5,0.5,0.0078125,0.01953125,0.13671875,0.0,-3.53871488571167,-2.8552441596984863,0.6834708452224731,False,False
causal_target_6_feature_508_beta_2_lambda_0.001_seed_20260904,causal,508,6,2.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0062,0.1089,0.8707,0.8645,532.70458984375,0.35626753568649294,causal-margin-v2,0.5,0.5,0.00390625,0.87890625,0.1328125,0.0,-1.7372889518737793,0.7081953287124634,2.445484161376953,False,False
causal_target_6_feature_508_beta_2_lambda_0.002_seed_20260904,causal,508,6,2.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0221,0.1089,0.7821,0.76,430.36810302734375,0.4414246823310852,causal-margin-v2,0.5,0.5,0.03125,0.78125,0.1328125,0.0,-1.6710011959075928,0.5618667602539062,2.232868194580078,False,False
causal_target_6_feature_508_beta_2_lambda_0.005_seed_20260904,causal,508,6,2.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.095,0.1089,0.5809,0.4859,265.5745544433594,0.5931072866439819,causal-margin-v2,0.5,0.5,0.0859375,0.5859375,0.1328125,0.0,-1.5303099155426025,0.19927603006362915,1.7295860052108765,False,False
causal_target_6_feature_508_beta_4_lambda_0.001_seed_20260904,causal,508,6,4.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.001,0.1089,0.5818,0.5808,554.6456298828125,0.3414993664264679,causal-margin-v2,0.5,0.5,0.0,0.640625,0.1328125,0.0,-2.274968147277832,0.1195841133594513,2.394552230834961,False,False
causal_target_6_feature_508_beta_4_lambda_0.002_seed_20260904,causal,508,6,4.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0057,0.1089,0.4991,0.4934,468.45269775390625,0.4158141606807709,causal-margin-v2,0.5,0.5,0.00390625,0.48828125,0.1328125,0.0,-2.287215232849121,-0.06806549429893494,2.2191500663757324,False,False
causal_target_6_feature_508_beta_4_lambda_0.005_seed_20260904,causal,508,6,4.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0316,0.1089,0.346,0.31439999999999996,300.7161865234375,0.5700235050201417,causal-margin-v2,0.5,0.5,0.03125,0.34765625,0.1328125,0.0,-2.2645487785339355,-0.5075618028640747,1.7569869756698608,False,False
causal_target_6_feature_508_beta_8_lambda_0.001_seed_20260904,causal,508,6,8.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0004,0.1089,0.1434,0.143,549.4117431640625,0.3668661779880524,causal-margin-v2,0.5,0.5,0.0,0.140625,0.1328125,0.0,-2.863762617111206,-0.7391831874847412,2.124579429626465,False,False
causal_target_6_feature_508_beta_8_lambda_0.002_seed_20260904,causal,508,6,8.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0013,0.1089,0.1423,0.14100000000000001,492.0648498535156,0.41876107392311096,causal-margin-v2,0.5,0.5,0.0,0.140625,0.1328125,0.0,-2.8740711212158203,-0.8644633293151855,2.009608030319214,False,False
causal_target_6_feature_508_beta_8_lambda_0.005_seed_20260904,causal,508,6,8.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0079,0.1089,0.1332,0.12530000000000002,363.6424865722656,0.5343109475135803,causal-margin-v2,0.5,0.5,0.00390625,0.12109375,0.1328125,0.0,-2.88026762008667,-1.126903772354126,1.753363847732544,False,False
causal_target_6_feature_508_beta_16_lambda_0.001_seed_20260904,causal,508,6,16.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.0067,0.0066,536.67822265625,0.3854516341209412,causal-margin-v2,0.5,0.5,0.0,0.01953125,0.1328125,0.0,-3.4071714878082275,-1.8780765533447266,1.529094934463501,False,False
causal_target_6_feature_508_beta_16_lambda_0.002_seed_20260904,causal,508,6,16.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0014,0.1089,0.0093,0.007899999999999999,500.16461181640625,0.43291351737976075,causal-margin-v2,0.5,0.5,0.0,0.0234375,0.1328125,0.0,-3.533952236175537,-2.442718267440796,1.0912339687347412,False,False
causal_target_6_feature_508_beta_16_lambda_0.005_seed_20260904,causal,508,6,16.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0023,0.1089,0.0114,0.0091,421.1441650390625,0.5032783589363098,causal-margin-v2,0.5,0.5,0.0,0.015625,0.1328125,0.0,-3.483414888381958,-2.4992897510528564,0.9841253161430359,False,False
causal_target_6_feature_58_beta_2_lambda_0.001_seed_20260904,causal,58,6,2.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0105,0.1097,0.8291,0.8186,523.889404296875,0.3740306184768677,causal-margin-v2,0.5,0.5,0.015625,0.79296875,0.140625,-0.00390625,-1.6723251342773438,0.5927674770355225,2.2650928497314453,False,False
causal_target_6_feature_58_beta_2_lambda_0.002_seed_20260904,causal,58,6,2.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0481,0.1097,0.6637,0.6155999999999999,383.2947082519531,0.5086852656364441,causal-margin-v2,0.5,0.5,0.0546875,0.66015625,0.140625,-0.00390625,-1.4557671546936035,0.35798752307891846,1.8137545585632324,False,False
causal_target_6_feature_58_beta_2_lambda_0.005_seed_20260904,causal,58,6,2.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0821,0.1097,0.4827,0.4006,393.01513671875,0.5409153906822205,causal-margin-v2,0.5,0.5,0.08984375,0.5234375,0.140625,-0.00390625,-1.3005088567733765,-0.05190759897232056,1.2486011981964111,False,False
causal_target_6_feature_58_beta_4_lambda_0.001_seed_20260904,causal,58,6,4.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0039,0.1097,0.4664,0.46249999999999997,545.175537109375,0.3707159644126892,causal-margin-v2,0.5,0.5,0.01171875,0.48828125,0.140625,-0.00390625,-2.182504653930664,-0.04286569356918335,2.139638900756836,False,False
causal_target_6_feature_58_beta_4_lambda_0.002_seed_20260904,causal,58,6,4.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0075,0.1097,0.3758,0.3683,452.42071533203125,0.45523999953269956,causal-margin-v2,0.5,0.5,0.0078125,0.37890625,0.140625,-0.00390625,-2.1227774620056152,-0.2167154848575592,1.9060620069503784,False,False
causal_target_6_feature_58_beta_4_lambda_0.005_seed_20260904,causal,58,6,4.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0288,0.1097,0.2355,0.2067,287.11627197265625,0.6060514617919922,causal-margin-v2,0.5,0.5,0.03515625,0.23046875,0.140625,-0.00390625,-2.013619899749756,-0.6417039632797241,1.3719160556793213,False,False
causal_target_6_feature_58_beta_8_lambda_0.001_seed_20260904,causal,58,6,8.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0013,0.1097,0.057,0.0557,533.0199584960938,0.40008976764678955,causal-margin-v2,0.5,0.5,0.0,0.08203125,0.140625,-0.00390625,-2.7001209259033203,-1.092352032661438,1.6077687740325928,False,False
causal_target_6_feature_58_beta_8_lambda_0.002_seed_20260904,causal,58,6,8.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0029,0.1097,0.0405,0.0376,497.62725830078125,0.44657458562850955,causal-margin-v2,0.5,0.5,0.0,0.0546875,0.140625,-0.00390625,-2.651043176651001,-1.4224517345428467,1.2285914421081543,False,False
causal_target_6_feature_58_beta_8_lambda_0.005_seed_20260904,causal,58,6,8.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0079,0.1097,0.0672,0.05929999999999999,350.7782897949219,0.5660348804473877,causal-margin-v2,0.5,0.5,0.0078125,0.08203125,0.140625,-0.00390625,-2.666584014892578,-1.3966319561004639,1.2699521780014038,False,False
causal_target_6_feature_58_beta_16_lambda_0.001_seed_20260904,causal,58,6,16.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0006,0.1097,0.0099,0.009300000000000001,519.6914672851562,0.4201933257102966,causal-margin-v2,0.5,0.5,0.0,0.01953125,0.140625,-0.00390625,-3.2862606048583984,-1.992783784866333,1.2934770584106445,False,False
causal_target_6_feature_58_beta_16_lambda_0.002_seed_20260904,causal,58,6,16.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0013,0.1097,0.0115,0.0102,492.2386169433594,0.4462565071105957,causal-margin-v2,0.5,0.5,0.0,0.01953125,0.140625,-0.00390625,-3.2849466800689697,-2.026905059814453,1.2580416202545166,False,False
causal_target_6_feature_58_beta_16_lambda_0.005_seed_20260904,causal,58,6,16.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0026,0.1097,0.0137,0.0111,456.3341064453125,0.48957623190879823,causal-margin-v2,0.5,0.5,0.0078125,0.02734375,0.140625,-0.00390625,-3.4162144660949707,-2.381890296936035,1.034324049949646,False,False
causal_target_6_feature_99_beta_2_lambda_0.001_seed_20260904,causal,99,6,2.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0061,0.1108,0.859,0.8529,518.3307495117188,0.3609132611274719,causal-margin-v2,0.5,0.5,0.0078125,0.83203125,0.140625,-0.00390625,-1.7168378829956055,0.616538405418396,2.333376407623291,False,False
causal_target_6_feature_99_beta_2_lambda_0.002_seed_20260904,causal,99,6,2.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0265,0.1108,0.7486,0.7221000000000001,404.0632629394531,0.46264884915351867,causal-margin-v2,0.5,0.5,0.0234375,0.75390625,0.140625,-0.00390625,-1.553375005722046,0.4837830364704132,2.037158250808716,False,False
causal_target_6_feature_99_beta_2_lambda_0.005_seed_20260904,causal,99,6,2.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.1125,0.1108,0.5207,0.40820000000000006,237.15603637695312,0.632271925830841,causal-margin-v2,0.5,0.5,0.08984375,0.50390625,0.140625,-0.00390625,-1.5266304016113281,-0.10795927047729492,1.4186711311340332,False,False
causal_target_6_feature_99_beta_4_lambda_0.001_seed_20260904,causal,99,6,4.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0026,0.1108,0.4783,0.4757,539.1636962890625,0.3626240788459778,causal-margin-v2,0.5,0.5,0.0,0.44140625,0.140625,-0.00390625,-2.225999116897583,-0.108401820063591,2.1175973415374756,False,False
causal_target_6_feature_99_beta_4_lambda_0.002_seed_20260904,causal,99,6,4.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0115,0.1108,0.3434,0.3319,441.809814453125,0.45454560918807985,causal-margin-v2,0.5,0.5,0.0078125,0.34765625,0.140625,-0.00390625,-2.1511285305023193,-0.4170246124267578,1.7341039180755615,False,False
causal_target_6_feature_99_beta_4_lambda_0.005_seed_20260904,causal,99,6,4.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0441,0.1108,0.2543,0.21020000000000003,341.6162414550781,0.5674767405509948,causal-margin-v2,0.5,0.5,0.04296875,0.23828125,0.140625,-0.00390625,-2.084852933883667,-0.8123984336853027,1.2724545001983643,False,False
causal_target_6_feature_99_beta_8_lambda_0.001_seed_20260904,causal,99,6,8.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0012,0.1108,0.0538,0.0526,527.2924194335938,0.3892530289173126,causal-margin-v2,0.5,0.5,0.0,0.04296875,0.140625,-0.00390625,-2.7057034969329834,-1.204799771308899,1.500903844833374,False,False
causal_target_6_feature_99_beta_8_lambda_0.002_seed_20260904,causal,99,6,8.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0022,0.1108,0.0427,0.0405,484.6549987792969,0.4439256417751312,causal-margin-v2,0.5,0.5,0.0,0.046875,0.140625,-0.00390625,-2.69155216217041,-1.4573582410812378,1.2341939210891724,False,False
causal_target_6_feature_99_beta_8_lambda_0.005_seed_20260904,causal,99,6,8.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0074,0.1108,0.0693,0.0619,335.30487060546875,0.569139944934845,causal-margin-v2,0.5,0.5,0.0078125,0.06640625,0.140625,-0.00390625,-2.771315574645996,-1.556004285812378,1.2153112888336182,False,False
causal_target_6_feature_99_beta_16_lambda_0.001_seed_20260904,causal,99,6,16.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.0048,0.0043,506.5528564453125,0.4362057807922363,causal-margin-v2,0.5,0.5,0.0,0.00390625,0.140625,-0.00390625,-3.527505397796631,-2.647623062133789,0.8798818588256836,False,False
causal_target_6_feature_99_beta_16_lambda_0.002_seed_20260904,causal,99,6,16.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0004,0.1108,0.0051,0.0047,494.6154479980469,0.4371422679901123,causal-margin-v2,0.5,0.5,0.0,0.0078125,0.140625,-0.00390625,-3.4475460052490234,-2.373643636703491,1.0739026069641113,False,False
causal_target_6_feature_99_beta_16_lambda_0.005_seed_20260904,causal,99,6,16.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.001,0.1108,0.0091,0.0081,418.21160888671875,0.5029854755401612,causal-margin-v2,0.5,0.5,0.0,0.015625,0.140625,-0.00390625,-3.4101743698120117,-2.3414223194122314,1.0687522888183594,False,False
